user_id,user_id_str
947193616501526531,"""947193616501526531"""
1139276808,"""1139276808"""
1250276960493645826,"""1250276960493645826"""
1251412406502338560,"""1251412406502338560"""
21329348,"""21329348"""
1493419507,"""1493419507"""
1722428990,"""1722428990"""
3892584794,"""3892584794"""
940866790355292160,"""940866790355292160"""
1093485474918920192,"""1093485474918920192"""
224444669,"""224444669"""
1210627461924425729,"""1210627461924425729"""
905973731415252993,"""905973731415252993"""
788522638062657536,"""788522638062657536"""
823205136344367104,"""823205136344367104"""
733380512325242881,"""733380512325242881"""
461492316,"""461492316"""
626497387,"""626497387"""
408941260,"""408941260"""
913961632832868352,"""913961632832868352"""
187216266,"""187216266"""
887377200,"""887377200"""
1429428332,"""1429428332"""
194615561,"""194615561"""
76558867,"""76558867"""
1107804942117421056,"""1107804942117421056"""
4918345812,"""4918345812"""
3226601925,"""3226601925"""
2701497017,"""2701497017"""
1151278624789737473,"""1151278624789737473"""
823261267175555073,"""823261267175555073"""
1220763149076295680,"""1220763149076295680"""
427665740,"""427665740"""
176829200,"""176829200"""
1158155663857594369,"""1158155663857594369"""
1091702567212478464,"""1091702567212478464"""
1049121755149848581,"""1049121755149848581"""
1211800939444621312,"""1211800939444621312"""
3482577855,"""3482577855"""
1155244202260881408,"""1155244202260881408"""
1096061960876118016,"""1096061960876118016"""
1012168029851959297,"""1012168029851959297"""
1157090115912552448,"""1157090115912552448"""
130724834,"""130724834"""
16966328,"""16966328"""
1051953820727562240,"""1051953820727562240"""
873950975819755520,"""873950975819755520"""
3030545658,"""3030545658"""
1026837009346772993,"""1026837009346772993"""
1000925003494244352,"""1000925003494244352"""
17073795,"""17073795"""
737079102046228480,"""737079102046228480"""
921038472,"""921038472"""
1095205729105993728,"""1095205729105993728"""
2967186244,"""2967186244"""
44914646,"""44914646"""
172024161,"""172024161"""
1246319449,"""1246319449"""
1343229026,"""1343229026"""
1050885274329407489,"""1050885274329407489"""
533648652,"""533648652"""
1045614369017647104,"""1045614369017647104"""
951787360190062592,"""951787360190062592"""
1085203114196635650,"""1085203114196635650"""
21010525,"""21010525"""
906386264013676544,"""906386264013676544"""
1076253605164929024,"""1076253605164929024"""
99464319,"""99464319"""
438449199,"""438449199"""
835992343715139584,"""835992343715139584"""
1039613623876952064,"""1039613623876952064"""
70199370,"""70199370"""
970168709758242817,"""970168709758242817"""
2996570850,"""2996570850"""
2950497953,"""2950497953"""
938840735650144261,"""938840735650144261"""
473403160,"""473403160"""
387053908,"""387053908"""
17100255,"""17100255"""
2393063119,"""2393063119"""
784763664075149312,"""784763664075149312"""
1075751932772450304,"""1075751932772450304"""
851287087,"""851287087"""
532913892,"""532913892"""
972580511976538113,"""972580511976538113"""
1074781836335874049,"""1074781836335874049"""
1061739414714368001,"""1061739414714368001"""
956205291174969344,"""956205291174969344"""
3250141399,"""3250141399"""
630673071,"""630673071"""
1072169683745300480,"""1072169683745300480"""
894465693755637760,"""894465693755637760"""
1070699248826621952,"""1070699248826621952"""
1043532761389256705,"""1043532761389256705"""
760293057929420803,"""760293057929420803"""
968256859420344320,"""968256859420344320"""
3763980563,"""3763980563"""
825468657019080707,"""825468657019080707"""
946364109951401984,"""946364109951401984"""
948391038242164737,"""948391038242164737"""
818627346987184128,"""818627346987184128"""
41376286,"""41376286"""
815144630434021376,"""815144630434021376"""
908938044,"""908938044"""
885266899029962752,"""885266899029962752"""
1955132936,"""1955132936"""
2513090808,"""2513090808"""
809414035238027265,"""809414035238027265"""
1475953650,"""1475953650"""
930962864,"""930962864"""
2303431412,"""2303431412"""
4784596178,"""4784596178"""
1007277587003998210,"""1007277587003998210"""
706720321592696834,"""706720321592696834"""
800086706678419456,"""800086706678419456"""
2831927269,"""2831927269"""
147331509,"""147331509"""
593360775,"""593360775"""
880089418878660608,"""880089418878660608"""
1455286956,"""1455286956"""
4921372709,"""4921372709"""
903313767596822528,"""903313767596822528"""
818222206664790017,"""818222206664790017"""
1057397351025926146,"""1057397351025926146"""
42082860,"""42082860"""
232108392,"""232108392"""
853792056757452800,"""853792056757452800"""
995775377275478016,"""995775377275478016"""
21163171,"""21163171"""
4860451825,"""4860451825"""
1016395451774525441,"""1016395451774525441"""
18047064,"""18047064"""
753771840657653760,"""753771840657653760"""
2528165413,"""2528165413"""
54238037,"""54238037"""
948464246064427008,"""948464246064427008"""
3580248555,"""3580248555"""
4261157231,"""4261157231"""
759051618625032193,"""759051618625032193"""
754668173555826688,"""754668173555826688"""
971517074215456768,"""971517074215456768"""
374037230,"""374037230"""
1002526165775650817,"""1002526165775650817"""
27460453,"""27460453"""
418864328,"""418864328"""
912022244808732672,"""912022244808732672"""
812331150551040000,"""812331150551040000"""
198226123,"""198226123"""
744118276788097024,"""744118276788097024"""
50072011,"""50072011"""
1052367392695816193,"""1052367392695816193"""
2907551575,"""2907551575"""
4563974475,"""4563974475"""
715354484403253248,"""715354484403253248"""
98851120,"""98851120"""
707035770259955713,"""707035770259955713"""
164405753,"""164405753"""
519197738,"""519197738"""
36417649,"""36417649"""
561654065,"""561654065"""
1057038520714440704,"""1057038520714440704"""
2315583427,"""2315583427"""
3972672084,"""3972672084"""
825142486762786816,"""825142486762786816"""
39187363,"""39187363"""
710173780979687424,"""710173780979687424"""
791019449440694272,"""791019449440694272"""
973915576237047813,"""973915576237047813"""
2256965582,"""2256965582"""
822927813347069953,"""822927813347069953"""
104275768,"""104275768"""
393969873,"""393969873"""
30683798,"""30683798"""
1055005826677698560,"""1055005826677698560"""
815288786,"""815288786"""
103066878,"""103066878"""
800166318523621376,"""800166318523621376"""
460223726,"""460223726"""
195878415,"""195878415"""
36156490,"""36156490"""
561717410,"""561717410"""
1044824557494915072,"""1044824557494915072"""
785522033765474304,"""785522033765474304"""
967949270212136960,"""967949270212136960"""
3699857775,"""3699857775"""
3038705131,"""3038705131"""
983323857938300930,"""983323857938300930"""
57797961,"""57797961"""
18906782,"""18906782"""
26083159,"""26083159"""
15713128,"""15713128"""
36819511,"""36819511"""
913605733974818818,"""913605733974818818"""
759519940919504897,"""759519940919504897"""
2790274672,"""2790274672"""
756159482573447168,"""756159482573447168"""
937180740457988097,"""937180740457988097"""
944553303857393664,"""944553303857393664"""
120818659,"""120818659"""
897576906224263168,"""897576906224263168"""
1045850420935966720,"""1045850420935966720"""
780583047892639745,"""780583047892639745"""
813539214994378752,"""813539214994378752"""
4904550013,"""4904550013"""
489917005,"""489917005"""
2169012727,"""2169012727"""
841692239562653697,"""841692239562653697"""
870807562882568195,"""870807562882568195"""
892320154280919040,"""892320154280919040"""
617361371,"""617361371"""
854803730671124480,"""854803730671124480"""
919084816540291072,"""919084816540291072"""
995626605421780992,"""995626605421780992"""
994290877672505345,"""994290877672505345"""
142331406,"""142331406"""
830134308530749441,"""830134308530749441"""
125815552,"""125815552"""
838147253122519041,"""838147253122519041"""
747203794719612928,"""747203794719612928"""
825075119223619588,"""825075119223619588"""
36298888,"""36298888"""
2291979392,"""2291979392"""
2217194899,"""2217194899"""
1575689569,"""1575689569"""
552199839,"""552199839"""
1595720521,"""1595720521"""
328572007,"""328572007"""
708039673684295680,"""708039673684295680"""
2631156490,"""2631156490"""
779024508833370112,"""779024508833370112"""
808215410051006468,"""808215410051006468"""
799111347111751680,"""799111347111751680"""
1918736928,"""1918736928"""
3433573822,"""3433573822"""
703407696809238528,"""703407696809238528"""
54293824,"""54293824"""
495032335,"""495032335"""
865423745426481152,"""865423745426481152"""
944722846080696321,"""944722846080696321"""
540313953,"""540313953"""
25310297,"""25310297"""
981563202508029952,"""981563202508029952"""
2190896664,"""2190896664"""
204806482,"""204806482"""
316877292,"""316877292"""
552619880,"""552619880"""
2272171699,"""2272171699"""
529695172,"""529695172"""
70973233,"""70973233"""
837282521528299520,"""837282521528299520"""
899437524103254017,"""899437524103254017"""
733958557410988032,"""733958557410988032"""
801248919166533633,"""801248919166533633"""
1002288624136802304,"""1002288624136802304"""
2658842593,"""2658842593"""
761303416782020608,"""761303416782020608"""
41230162,"""41230162"""
1629666823,"""1629666823"""
1043576740910485505,"""1043576740910485505"""
1003993509089574912,"""1003993509089574912"""
1006915339706396672,"""1006915339706396672"""
757405053934108672,"""757405053934108672"""
102847835,"""102847835"""
454784580,"""454784580"""
4520459661,"""4520459661"""
967921117028671489,"""967921117028671489"""
993728773483827201,"""993728773483827201"""
471157843,"""471157843"""
2358399692,"""2358399692"""
2258188093,"""2258188093"""
791089712043814912,"""791089712043814912"""
741040184704290816,"""741040184704290816"""
791350179844788224,"""791350179844788224"""
886066660951678977,"""886066660951678977"""
942453945150062592,"""942453945150062592"""
23025131,"""23025131"""
1659267216,"""1659267216"""
732784591241641985,"""732784591241641985"""
735240327334875137,"""735240327334875137"""
949664595093827584,"""949664595093827584"""
312428361,"""312428361"""
954691474662281218,"""954691474662281218"""
844716665866780673,"""844716665866780673"""
243896558,"""243896558"""
814961547332165633,"""814961547332165633"""
54769979,"""54769979"""
142150016,"""142150016"""
788360761819226113,"""788360761819226113"""
1053293164075790336,"""1053293164075790336"""
1045415591660703744,"""1045415591660703744"""
16667912,"""16667912"""
1013455002,"""1013455002"""
730774396235862016,"""730774396235862016"""
537327467,"""537327467"""
623226744,"""623226744"""
731901579587129345,"""731901579587129345"""
946879790686068739,"""946879790686068739"""
919359027536191488,"""919359027536191488"""
756175794410557440,"""756175794410557440"""
177487728,"""177487728"""
698239847723438080,"""698239847723438080"""
850749778241748994,"""850749778241748994"""
844526042622689280,"""844526042622689280"""
17478809,"""17478809"""
3387908962,"""3387908962"""
3011413681,"""3011413681"""
2792180157,"""2792180157"""
2772429247,"""2772429247"""
628317677,"""628317677"""
808023259174289409,"""808023259174289409"""
581039229,"""581039229"""
880612235453890560,"""880612235453890560"""
447527180,"""447527180"""
1197695820,"""1197695820"""
1009943383614291968,"""1009943383614291968"""
826919537211760651,"""826919537211760651"""
1029871090452099075,"""1029871090452099075"""
799507504073965569,"""799507504073965569"""
2555572177,"""2555572177"""
3711424337,"""3711424337"""
2574399861,"""2574399861"""
575853659,"""575853659"""
789300582435565570,"""789300582435565570"""
26859728,"""26859728"""
58593225,"""58593225"""
789436220531208193,"""789436220531208193"""
1970146422,"""1970146422"""
526964734,"""526964734"""
7614712,"""7614712"""
27124939,"""27124939"""
958058980210872320,"""958058980210872320"""
757945276585746432,"""757945276585746432"""
27927742,"""27927742"""
752151169166823424,"""752151169166823424"""
1971474522,"""1971474522"""
844682430468538368,"""844682430468538368"""
1177404576,"""1177404576"""
1015688094111051776,"""1015688094111051776"""
988492800068128769,"""988492800068128769"""
185799372,"""185799372"""
783824503155458048,"""783824503155458048"""
4437905721,"""4437905721"""
4888729385,"""4888729385"""
1424625582,"""1424625582"""
809930980517498880,"""809930980517498880"""
321035269,"""321035269"""
1036345259633074180,"""1036345259633074180"""
816822333847588864,"""816822333847588864"""
738509928634146816,"""738509928634146816"""
892958154513932288,"""892958154513932288"""
1942491492,"""1942491492"""
788040416008474624,"""788040416008474624"""
743427774753443840,"""743427774753443840"""
68097844,"""68097844"""
2422095462,"""2422095462"""
1045933776424103937,"""1045933776424103937"""
1003302056676003842,"""1003302056676003842"""
1013528117216882688,"""1013528117216882688"""
27002948,"""27002948"""
902916413429448705,"""902916413429448705"""
940747782289350657,"""940747782289350657"""
505016480,"""505016480"""
2612389550,"""2612389550"""
925172203938861058,"""925172203938861058"""
1011262050,"""1011262050"""
731797345,"""731797345"""
731533639691964416,"""731533639691964416"""
864338503022198784,"""864338503022198784"""
1039684312562577411,"""1039684312562577411"""
1046510841904881665,"""1046510841904881665"""
3260501809,"""3260501809"""
3472961720,"""3472961720"""
983493665417867264,"""983493665417867264"""
542986589,"""542986589"""
743856512,"""743856512"""
21587975,"""21587975"""
2500579053,"""2500579053"""
2766679677,"""2766679677"""
974470863704788998,"""974470863704788998"""
481376138,"""481376138"""
389805347,"""389805347"""
488099356,"""488099356"""
871694734099705856,"""871694734099705856"""
24017174,"""24017174"""
790254594878115841,"""790254594878115841"""
795305606827675648,"""795305606827675648"""
81924800,"""81924800"""
446228264,"""446228264"""
710236038917201920,"""710236038917201920"""
780074468974682112,"""780074468974682112"""
769205313077510145,"""769205313077510145"""
3167793580,"""3167793580"""
3646851500,"""3646851500"""
4636949955,"""4636949955"""
34629605,"""34629605"""
4126837804,"""4126837804"""
851393654,"""851393654"""
2954839276,"""2954839276"""
1273392986,"""1273392986"""
4653407052,"""4653407052"""
3309179324,"""3309179324"""
3143783831,"""3143783831"""
2695151276,"""2695151276"""
4468069753,"""4468069753"""
4312693152,"""4312693152"""
2342299451,"""2342299451"""
3351542233,"""3351542233"""
3344532378,"""3344532378"""
